date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2020-02-10,73.25604592514885,74.82557052333453,73.15537648833067,74.81465911865234,38302000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,30.0,71.73869819594285,0.0,0.0,0.0,60.0,60.0,0.0009279931373377835,0.016193234515672644,0.0066085348650590904,0.007708790310282525,0.003135189122451958,0.01454938265477891
2020-02-11,75.04327053759313,75.86696810584262,74.65547678552417,74.88408660888672,34852000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30.0,71.87737968306065,0.0,0.0,0.0,60.0,60.0,0.0056752751113654555,0.007701643238211241,0.0022051496213987133,0.01453589344541649,0.005741498880257951,0.009602348277474014
2020-02-12,75.17170572454793,75.39188605793423,74.81515553865327,75.30907440185547,31042000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30.0,72.02544012237794,0.0,0.0,0.0,60.0,60.0,-0.003450542710799439,0.014453863791974829,6.585005173281371e-05,0.00954815984355455,0.0005334867268076877,0.012873458612643527
2020-02-13,74.88110442539049,75.67206769006663,74.58356058636251,75.0492172241211,22914000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30.0,72.15328119369428,0.0,0.0,0.0,60.0,60.0,0.003528568237945253,0.00958122025326,0.003997824100415875,0.012918032836686022,0.007585659272464329,0.006449084286934953
2020-02-14,75.10575582931537,75.379494369369,74.66043128930994,75.31403350830078,23198000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30.0,72.28439951998071,0.0,0.0,0.0,60.0,60.0,0.0004676058832032745,0.012872610950546497,0.004042825648344775,0.00642640826684051,-0.0011457154547289937,0.015019165575956528
2020-02-18,75.09634377549567,75.90069296923276,74.93120471676399,75.34925079345703,25642000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30.0,72.40929830118806,0.0,0.0,0.0,60.0,60.0,0.003573548752720815,0.006423404645038295,-0.0016125672919794776,0.015012145808257082,-0.0236799117715286,0.021363146294939694
2020-02-19,75.73406088600595,75.90961191518042,75.42561318763357,75.61851501464844,22746000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30.0,72.53791929556715,0.0,0.0,0.0,60.0,60.0,-0.00516764919835302,0.014958690199552135,-0.027156415748622556,0.02128707589143877,-0.06886486061098909,0.019404932058961467
2020-02-20,75.32791507548832,75.72761146175247,74.59645752229817,75.22774505615234,25962000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30.0,72.64405378150154,0.0,0.0,0.0,60.0,60.0,-0.022102987033494382,0.021397651447789576,-0.06402808610044511,0.01950573083326528,-0.08613786809281021,0.03719858931268266
2020-02-21,74.61233071932669,74.92822421575049,73.31852714783577,73.56498718261719,42520000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30.0,72.67986388312374,0.0,0.0,0.0,60.0,60.0,-0.042872714111037706,0.01994661050665606,-0.06548223402898268,0.03803937308269165,-0.06268466788560002,0.025022617168025053
2020-02-24,70.56924919541633,71.23028967425653,69.76291752799771,70.41105651855469,49560000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,30.0,72.59284421357735,0.0,0.0,0.0,60.0,60.0,-0.02362227077973821,0.03974327515630419,-0.02069939292991876,0.02614345817629105,-0.0738876431668371,0.03884894438326609
2020-02-25,70.96347552384009,71.25357353245977,68.45520753919676,68.74778747558594,51580000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30.0,72.44725248073414,0.0,0.0,0.0,60.0,60.0,0.0029935933218731515,0.026775967326875937,-0.05148148189250586,0.03978884730839874,-0.033952952587474515,0.05355183292900079
2020-02-26,69.17724388929183,70.10408510430565,68.26329659306435,68.9535903930664,49776000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30.0,72.31655214471934,0.0,0.0,0.0,60.0,60.0,-0.05431248571983379,0.03967009118833923,-0.03683627308822805,0.05339199899736083,-0.0029846584682146323,0.044783341068067896
2020-02-27,67.39994084412521,67.90873614395468,65.17334092529835,65.20854949951172,62290000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30.0,72.05362790766797,0.0,0.0,0.0,60.0,60.0,0.018479902047673955,0.05645839475632867,0.054275674021866116,0.0473553265659385,0.017316337926164865,0.06004034210308312
2020-02-28,63.19321175186874,66.57228162159925,62.890711592468215,66.4135971069336,80198000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30.0,71.8472057135691,0.0,0.0,0.0,60.0,60.0,0.03514627230466114,0.04649608349730778,-0.0011424517255271504,0.0589509346059464,0.03162207582042566,0.03418332918538733
2020-03-02,67.01560619750184,68.80481127946089,65.71683912302035,68.74778747558594,55430000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,71.73489213199032,0.0,0.0,0.0,60.0,60.0,-0.035056614703731365,0.05694937631828339,-0.0034045396080972954,0.03302270423027384,-0.051618426995719634,0.03750221134033242
2020-03-03,69.31114862306558,69.83233844511692,65.9171948251204,66.33772277832031,56602000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,71.54113281476643,0.0,0.0,0.0,60.0,60.0,0.032802002250024095,0.034222426655771944,-0.01716350673454615,0.038864675287470916,-0.0313817636720246,0.0340429462037681
2020-03-04,67.3910084911232,68.57224739337018,66.30200954107818,68.51373291015625,47598000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,71.43339671331728,0.0,0.0,0.0,60.0,60.0,-0.048378594227855135,0.03763032527319058,-0.06214527642492978,0.03296173528866462,-0.12001293507784654,0.03958455589721598
2020-03-05,66.72601271363625,67.12670796663788,64.5485139115482,65.19913482666016,54380000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,71.21335441927673,0.0,0.0,0.0,60.0,60.0,-0.014466553729846341,0.034637446245673185,-0.07527609237821564,0.0415969582620907,-0.03011205178321326,0.04665491941289277
2020-03-06,62.9769971984103,64.6035493381855,62.34521781036266,64.25592803955078,64640000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30.0,70.96967465584639,0.0,0.0,0.0,60.0,60.0,-0.06170215620637621,0.04220755614080719,-0.015875156863096644,0.04733976263257509,-0.0654761318157008,0.050774093147562926
2020-03-09,59.75413741242582,62.12305866079698,59.41097297068797,60.29119873046875,69252000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,70.59836505631641,0.0,0.0,0.0,60.0,60.0,0.04884056767944475,0.05045280978284689,-0.004022150998520972,0.05411298073784187,-0.0857385673980144,0.06603113445125246
2020-03-10,62.20537437076088,63.26957678968302,60.22771640855486,63.23585510253906,54872000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,70.34409082265384,0.0,0.0,0.0,60.0,60.0,-0.050401100326357764,0.05159314237583946,-0.12831228999390717,0.06295631241395064,-0.04775832634569793,0.08007564580718028
2020-03-11,61.901885489595976,62.33133476819371,59.06879829263046,60.04869842529297,54732000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,69.9907853252637,0.0,0.0,0.0,60.0,60.0,-0.08204641948756039,0.06629779419035493,0.002783042378806569,0.08432575673234315,-0.11388226693346198,0.0647369427180435
2020-03-12,55.67088167650658,58.95027701384307,54.96918076424431,55.121917724609375,94326000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,69.48357668518989,0.0,0.0,0.0,60.0,60.0,0.09241149407469128,0.09186276792478879,-0.03468132607329611,0.07052311150843234,0.005856657633142974,0.06918262432889648
2020-03-13,58.2679152243598,60.22226345773861,55.15861152223352,60.215816497802734,79400000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30.0,69.16920423396613,0.0,0.0,0.0,60.0,60.0,-0.11634152591523143,0.06455727708006931,-0.07923281374374692,0.0633301871173522,-0.10136136885053514,0.05599251372083683
2020-03-16,54.03390642715951,56.80401064985068,52.91664149959942,53.2102165222168,96520000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,68.63070412530779,0.0,0.0,0.0,60.0,60.0,0.04199440537241395,0.0716681715556965,0.016952428459662196,0.06336442795824478,0.03603917171294122,0.09045667819712669
2020-03-17,54.08498798539528,55.83849297321683,52.02501404698684,55.44474792480469,83194000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,68.18796958026346,0.0,0.0,0.0,60.0,60.0,-0.02403273643662379,0.06081071801493792,-0.0057152261363095334,0.08681109776668812,-0.044586098132802295,0.06831476870041278
2020-03-18,52.56256725349607,54.79660138511152,51.42496645364691,54.11225891113281,93044000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,67.71755006219048,0.0,0.0,0.0,60.0,60.0,0.018768570406178155,0.08894878036147458,-0.021059478594738574,0.06999698786103459,-0.033962782628998496,0.053189651446786224
2020-03-19,53.96497931020589,57.15808978102262,52.34487034827302,55.12786865234375,74064000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,67.29862462822082,0.0,0.0,0.0,60.0,60.0,-0.03909430478900373,0.06870744729897499,-0.051759893823729676,0.052209749095007675,0.01649766390062154,0.042188799643831966
2020-03-20,56.08148743290861,56.45738229776542,52.6696871676297,52.97268295288086,82878000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30.0,66.82387099379267,0.0,0.0,0.0,60.0,60.0,-0.013180886634192373,0.05433389494433523,0.057853719638344264,0.043905244660422296,0.031276628885769465,0.059126896023346184
2020-03-23,52.38553745507887,52.90821796189328,50.03000577141187,52.27445602416992,83672000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,66.3435597215288,0.0,0.0,0.0,60.0,60.0,0.07198341145851374,0.044491684510114364,0.04505133202003731,0.05991665060243742,0.10320346686797872,0.07537019933783758
2020-03-24,54.74652002572422,56.20198931680837,53.87621071144316,56.03734970092773,72468000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,66.00455116505883,0.0,0.0,0.0,60.0,60.0,-0.025123597203648245,0.055893262863943326,0.029123636686679475,0.07030910976065458,-0.01747777632931014,0.041636813185754275
2020-03-25,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164,90324000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,65.63164819223724,0.0,0.0,0.0,60.0,60.0,0.05564524255046491,0.07212104997000518,0.007842861774484136,0.04270983795107004,0.04056744623010751,0.047666157022588335
2020-03-26,55.279116700352446,58.093854072789966,54.153917901971255,57.66936111450195,76562000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,65.3714522792785,0.0,0.0,0.0,60.0,60.0,-0.04528261848695405,0.04045851411965067,-0.014283014513407053,0.04515357536915122,-0.0008339905661431978,0.03154129007631997
2020-03-27,55.91138795690164,57.08072413814863,54.74750747722632,55.05794143676758,62794000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,1,30.0,65.0354251980884,0.0,0.0,0.0,60.0,60.0,0.032469927303950936,0.04729522709389805,0.04655684371260551,0.033037305790257016,-0.007349559959673147,0.032361812566762106
2020-03-30,56.16777321835151,57.078247414984624,54.47426957141016,56.84566879272461,58736000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,1.0,6.123233995736766e-17,1,30.0,64.7693384613779,0.0,0.0,0.0,60.0,60.0,0.0136438999685339,0.03199832258216572,-0.038567212671853,0.03134407280148804,-0.025542770108022875,0.025856853624018235
2020-03-31,56.96568442953883,58.18907087321736,56.37010482578881,57.62126541137695,65228000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,1,30.0,64.5377055705083,0.0,0.0,0.0,60.0,60.0,-0.051508338028776836,0.030922173755952204,-0.038659207713648974,0.025508813918596954,-0.05959820507936773,0.0376177474466422
2020-04-01,55.73931501110959,56.008093464132045,54.22631868304361,54.65328979492188,51970000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0,30.0,64.21819061566704,0.0,0.0,0.0,60.0,60.0,0.013546909087660174,0.026894083460452054,-0.00852919153108626,0.039660598985617135,0.07357776544367292,0.05965880811135725
2020-04-02,54.549151445625526,55.6783190924219,54.208468955289,55.393672943115234,56410000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998,0,30.0,63.93359660983013,0.0,0.0,0.0,60.0,60.0,-0.021781034918865412,0.039130501637381,0.059228493341318814,0.05886141783517338,0.058664418355086824,0.03896944813361401
2020-04-03,55.27862233919662,55.48094867701905,53.31336646721793,54.18714141845703,51374000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,0,30.0,63.61995211504422,0.0,0.0,0.0,60.0,60.0,0.08281328736400567,0.060172026853201874,0.08223665267753218,0.03983714232158834,0.10460326393113781,0.02832434578872063
2020-04-06,56.18562904604569,59.049456548881885,55.78890642035224,58.67455673217773,63320000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,30.0,63.46113180255591,0.0,0.0,0.0,60.0,60.0,-0.0005325338109557722,0.036790407715228214,0.02012348465004297,0.026158106960132762,0.019760118581256196,0.02499176571192457
2020-04-07,60.35169060850497,60.5386486628773,58.37998779819019,58.643310546875,61620000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,0,30.0,63.30670451120201,0.0,0.0,0.0,60.0,60.0,0.020667024350237092,0.02617204445870886,0.02030346467363022,0.0250050817634093,0.02355071803849244,0.027220624111682593
2020-04-08,59.661892044147216,60.24705580649516,58.71224047565648,59.85529327392578,40334000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0,30.0,63.196273922081524,0.0,0.0,0.0,60.0,60.0,-0.0003561981213592301,0.02449876518674412,0.002825303080689932,0.02666944602135198,0.04824365455576059,0.03911351212254502
2020-04-09,60.40971598898934,60.59865278435294,59.13227200925133,59.8339729309082,54028000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998,0,30.0,63.08887586611298,0.0,0.0,0.0,60.0,60.0,0.0031826348506039195,0.026678949012870202,0.04861717002174737,0.03912744924646019,0.04204488879490029,0.03407179262753893
2020-04-13,59.58255503814354,60.228219641111785,58.63191212805063,60.0244026184082,38702000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,30.0,62.99114590490981,0.0,0.0,0.0,60.0,60.0,0.04529039238992574,0.03900331593387991,0.0387389619738422,0.03396369857679302,0.03884623849311571,0.02904799694414745
2020-04-14,61.49028400054519,63.26461680088407,60.92346606181589,62.7429313659668,63358000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,0,30.0,62.98324178854825,0.0,0.0,0.0,60.0,60.0,-0.006267569723954432,0.03249211781152917,-0.0061649412868669705,0.027789403935621026,0.010883417439404687,0.018968895351024383
2020-04-15,61.81460686948649,63.232885198503794,61.19423448072011,62.34968566894531,42236000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0,30.0,62.96309503895383,0.0,0.0,0.0,60.0,60.0,0.00010327572489402614,0.027964674482749346,0.01725916015299491,0.01908853406923137,0.0030619906420446246,0.016209351717740933
2020-04-16,62.837645447215486,63.14609692046677,61.40250825663297,62.35612487792969,57896000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998,0,30.0,62.94381898306368,0.0,0.0,0.0,60.0,60.0,0.017154112824664003,0.019086562890613105,0.0029584093852768004,0.016207677858061292,-0.036001882752067685,0.03578728390060617
2020-04-17,63.55968059070784,63.97127965464792,62.78111555555039,63.42578887939453,51050000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,0,30.0,62.9591064861062,0.0,0.0,0.0,60.0,60.0,-0.013956295570555534,0.015934338419034792,-0.052259529707957504,0.0351837380878537,-0.016098574039691605,0.03336979958834005
2020-04-20,62.97401789004605,63.3176779307609,62.307029946262375,62.54059982299805,35292000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,30.0,62.945847278765825,0.0,0.0,0.0,60.0,60.0,-0.038845371625353474,0.035681722757118665,-0.0021725999157163715,0.03384211007933857,0.007945156231825238,0.021900655602314852
2020-04-21,61.62616593937416,61.98767622078113,59.75611987683301,60.11118698120117,49648000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,0,30.0,62.856136324598,0.0,0.0,0.0,60.0,60.0,0.03815491350403454,0.03520984977887171,0.04868158200133052,0.022785777600998283,0.05316127194764087,0.02780987670349172
2020-04-22,61.54681311207686,63.46942212095462,61.352916257316856,62.40472412109375,46296000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0,30.0,62.84186461942728,0.0,0.0,0.0,60.0,60.0,0.010139785845414738,0.021948340565176867,0.014454835447395883,0.026787790860254544,0.00989343863056867,0.023076795291641167
2020-04-23,62.76822057097703,63.87953802477549,62.50985788688982,63.03749465942383,34202000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998,0,30.0,62.848043692138106,0.0,0.0,0.0,60.0,60.0,0.0042717351226491465,0.02651889494465865,-0.00024387438085105622,0.022845150359390647,-0.030350015410077192,0.04277945250302478
2020-04-24,62.23562530613796,63.36181922472336,61.69013452627562,63.3067741394043,37402000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998,0,30.0,62.862519937617805,0.0,0.0,0.0,60.0,60.0,-0.004496402064874128,0.022747977026955385,-0.034474484665744445,0.042597487320302045,0.0513707608892078,0.026178873302157624
2020-04-27,64.07045614945028,64.1745987676371,62.73449772386327,63.02212142944336,44186000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,30.0,62.86755227546981,0.0,0.0,0.0,60.0,60.0,-0.030113484936720347,0.04278988786043343,0.056119498784295334,0.026297115707525177,0.05967596986865886,0.022425803987060195
2020-04-28,63.634064753405866,63.7114207026892,61.0147111939967,61.124305725097656,80700000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998,0,30.0,62.81262999921975,0.0,0.0,0.0,60.0,60.0,0.08891038526851718,0.027113600714212874,0.09257727931140577,0.02312209071758982,0.06874134467343636,0.03388800645326915
2020-04-29,66.6987343327068,67.45002460634528,65.7927245869815,66.55889129638672,108358000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998,0,30.0,62.93057123541403,0.0,0.0,0.0,60.0,60.0,0.0033674892741374462,0.021234153912388375,-0.01852222264379201,0.0311210242015578,-0.014364614792262318,0.021204373952742404
2020-04-30,66.0223167441656,66.94667598713897,65.53335424511357,66.78302764892578,55842000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998,0,30.0,63.051771335271226,0.0,0.0,0.0,60.0,60.0,-0.02181624594371206,0.031016576213837233,-0.01767259180305676,0.02113320810113372,0.0017228763501205533,0.026717105980690187
