date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2023-10-12,64580.0,65790.0,64580.0,65440.0,2536450,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,0,30,64670.568723490534,0.5423,1.0,0.0,60.0,60.0,0.003973105134474328,0.017267726161369082,-0.003973105134474217,0.014517114914425427,-0.009168704156479218,0.017114914425427872
2023-10-13,65360.0,66140.0,65010.00000000001,65700.0,1488140,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,0,30,64702.61155206624,0.0,0.0,0.0,60.0,60.0,-0.00791476407914753,0.01445966514459665,-0.013089802130898021,0.01704718417047184,-0.024961948249619482,0.031659056316590564
2023-10-16,65099.99999999999,65700.0,64750.0,65180.00000000001,1345442,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,30,64717.47109300912,0.0,0.0,0.0,60.0,60.0,-0.005216324025774889,0.01718318502608162,-0.01718318502608173,0.03191162933415158,-0.05047560601411487,0.03313899969315741
2023-10-17,65269.99999999999,65960.0,64840.0,64840.0,1423057,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,0,30,64721.28501711641,0.0,0.0,0.0,60.0,60.0,-0.012029611351017891,0.032078963602714373,-0.04549660703269587,0.033312769895126465,-0.03346699568167798,0.03069093152375077
2023-10-18,64840.0,64840.0,62760.0,64060.0,2574510,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,0,30,64700.70137746346,0.0,0.0,0.0,60.0,60.0,-0.033874492663128315,0.03371838901030284,-0.02169840774274118,0.031064626912269747,-0.050109272556977835,0.02575710271620356
2023-10-19,63620.0,63620.0,61460.0,61890.0,3908340,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,0,30,64613.21343682021,0.0,0.0,0.0,60.0,60.0,0.012603005332040717,0.03215382129584747,-0.016804007109387623,0.02666020358700921,-0.015349814186459847,0.009856196477621587
2023-10-20,61800.0,62840.0,60850.0,62670.0,2373599,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,0,30,64552.72755839113,0.0,0.0,0.0,60.0,60.0,-0.029041008456996968,0.026328386787936812,-0.027604914632200415,0.009733524812509973,-0.04563587043242381,0.02489229296314026
2023-10-23,62150.0,62410.0,60760.0,60850.0,2727972,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,30,64437.47376037328,0.0,0.0,0.0,60.0,60.0,0.0014790468364831552,0.010024650780608053,-0.017091207888249794,0.025636811832374692,-0.04552177485620378,0.03845521774856204
2023-10-24,60850.0,61370.0,60760.0,60940.0,1100884,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,0,30,64328.60884174396,0.0,0.0,0.0,60.0,60.0,-0.018542829012143092,0.02559894978667542,-0.04693140794223827,0.03839842468001313,-0.032819166393173616,0.019855595667870037
2023-10-25,60940.0,61370.0,59810.0,59810.0,2427114,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,0,30,64187.95932795842,0.0,0.0,0.0,60.0,60.0,-0.028924928941648553,0.039123892325698045,-0.014546062531349272,0.02023073064704899,-0.02023073064704899,0.013041297441899347
2023-10-26,59380.0,59460.0,57120.0,58080.0,5207092,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,0,30,63997.83853198183,0.0,0.0,0.0,60.0,60.0,0.014807162534435262,0.020833333333333332,0.008953168044077135,0.013429752066115703,0.014807162534435262,0.028236914600550965
2023-10-27,58340.0,58940.0,57730.0,58940.0,1812684,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,0,30,63840.40456165072,0.0,0.0,0.0,60.0,60.0,-0.005768578215134035,0.01323379708177808,0.0,0.027824906684764165,0.03529012555140821,0.03817441465897523
2023-10-30,58860.0,58940.0,58160.0,58600.0,1048393,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,30,63677.28790795267,0.0,0.0,0.0,60.0,60.0,0.005802047781569966,0.027986348122866895,0.041296928327645054,0.03839590443686007,0.04880546075085324,0.016382252559726963
2023-10-31,58860.0,60240.0,58600.0,58940.0,2185475,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,0,30,63529.83163009116,0.0,0.0,0.0,60.0,60.0,0.03529012555140821,0.03817441465897523,0.04275534441805225,0.016287750254496098,0.029521547336274177,0.016287750254496098
2023-11-01,59810.0,61110.0,58860.0,61020.0,2338586,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,63451.70878059936,0.0,0.0,0.0,60.0,60.0,0.007210750573582432,0.015732546705998034,-0.005571943625040971,0.015732546705998034,0.008521796132415601,0.019993444772205833
2023-11-02,61110.0,61460.0,60500.0,61460.0,2391399,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,63389.71340073692,0.0,0.0,0.0,60.0,60.0,-0.01269118125610153,0.015619915392124959,0.0013016596160104132,0.019850309144158803,-0.001464367068011715,0.014155548324113244
2023-11-03,61460.0,61460.0,60500.0,60680.0,1694064,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,63305.36888549786,0.0,0.0,0.0,60.0,60.0,0.014172709294660513,0.02010547132498352,0.011371127224785761,0.014337508239947264,0.01994067237969677,0.024390243902439025
2023-11-06,60850.0,61980.0,60760.0,61540.0,1138171,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,30,63250.4187262578,0.0,0.0,0.0,60.0,60.0,-0.0027624309392265192,0.014137146571335716,0.0056873578160545986,0.024049398765030875,-0.004224894377640559,0.019824504387390314
2023-11-07,61110.0,61370.0,60500.0,61370.0,1475825,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,63191.8874417797,0.0,0.0,0.0,60.0,60.0,0.008473195372331759,0.024116017598175003,-0.0014665145836728042,0.019879419912009123,-0.016946390744663517,0.016946390744663517
2023-11-08,61370.0,61980.0,60500.0,61890.0,2340935,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,63151.36394392828,0.0,0.0,0.0,60.0,60.0,-0.009856196477621587,0.019712392955243175,-0.025206010664081433,0.016804007109387623,-0.03780901599612215,0.019712392955243175
2023-11-09,62060.0,62500.0,61280.0,61280.0,3421983,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,63093.114505207726,0.0,0.0,0.0,60.0,60.0,-0.01550261096605744,0.016971279373368148,-0.02823107049608355,0.019908616187989555,-0.025456919060052218,0.016971279373368148
2023-11-10,61370.0,61370.0,60330.0,60330.0,2835087,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,63007.10778825073,0.0,0.0,0.0,60.0,60.0,-0.012928891098955743,0.020222111718879495,-0.010111055859439748,0.017238521465274326,0.01574672633847174,0.025857782197911485
2023-11-13,60420.0,60680.0,59460.0,59550.0,1733685,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,30,62899.499330304636,0.0,0.0,0.0,60.0,60.0,0.0028547439126784214,0.01746431570109152,0.0290512174643157,0.02619647355163728,0.023341729638958857,0.02031905961376994
2023-11-14,59810.0,60160.0,59120.0,59720.0,3000746,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,62800.53191565314,0.0,0.0,0.0,60.0,60.0,0.026121902210314803,0.026121902210314803,0.02042866711319491,0.02026121902210315,0.016075016744809108,0.027628935030140658
2023-11-15,60680.0,62240.0,60680.0,61280.0,3952659,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,62753.202730472,0.0,0.0,0.0,60.0,60.0,-0.005548302872062663,0.01974543080939948,-0.0097911227154047,0.026925587467362923,-0.01974543080939948,0.012728459530026109
2023-11-16,61200.0,61800.0,60590.0,60940.0,2339920,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,62696.76366009275,0.0,0.0,0.0,60.0,60.0,-0.00426649163111257,0.02707581227436823,-0.014276337381030521,0.01279947489333771,-0.011486708237610764,0.01279947489333771
2023-11-17,61540.0,61630.0,59980.0,60680.0,2337926,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,62633.98840378114,0.0,0.0,0.0,60.0,60.0,-0.01005273566249176,0.012854317732366513,-0.007251153592617007,0.012854317732366513,-0.008569545154911009,0.017139090309822018
2023-11-20,59980.0,60590.0,59810.0,60070.0,1771341,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,30,62554.17983106025,0.0,0.0,0.0,60.0,60.0,0.002830031629765274,0.012984851007158316,0.001498252039287498,0.017313134676211088,-0.008656567338105544,0.017313134676211088
2023-11-21,60160.0,60500.0,59720.0,60240.0,2961268,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,62482.14698213472,0.2732,1.0,0.0,60.0,60.0,-0.0013280212483399733,0.017264276228419653,-0.011454183266932271,0.017264276228419653,-0.017264276228419653,0.01859229747675963
2023-11-22,60240.0,60850.0,59810.0,60160.0,1303748,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,62409.86614185518,0.0,0.0,0.0,60.0,60.0,-0.010139627659574468,0.017287234042553192,-0.015957446808510637,0.018617021276595744,-0.018783244680851064,0.007147606382978723
2023-11-23,60500.0,60590.0,59550.0,59550.0,1624542,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,62320.84786290443,0.0,0.0,0.0,60.0,60.0,-0.005877413937867338,0.018807724601175482,-0.00873215785054576,0.007220822837951301,-0.0028547439126784214,0.014609571788413099
2023-11-24,59460.0,59720.0,58600.0,59200.0,3131505,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,62223.70607659599,0.0,0.0,0.0,60.0,60.0,-0.0028716216216216218,0.007263513513513514,0.0030405405405405407,0.014695945945945947,0.0015202702702702704,0.008783783783783784
2023-11-27,59200.0,59290.0,58860.0,59030.0,1335046,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,30,62124.296452399845,0.0,0.0,0.0,60.0,60.0,0.005929188548195833,0.014738268676943927,0.004404540064374047,0.008809080128748094,-0.010333728612569879,0.019142808741317973
2023-11-28,59030.0,59380.0,58510.0,59380.0,1777650,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,62038.875479876704,0.0,0.0,0.0,60.0,60.0,-0.0015156618390030313,0.008757157292017514,-0.016167059616032334,0.01902997642303806,-0.0015156618390030313,0.011788480970023578
2023-11-29,59380.0,59640.0,59120.0,59290.0,1263921,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,61953.31197720529,0.0,0.0,0.0,60.0,60.0,-0.014673638050261426,0.019058863214707372,0.0,0.011806375442739079,0.0059031877213695395,0.01602293810086018
2023-11-30,59290.0,59550.0,58420.0,58420.0,2583323,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,61843.33153210556,0.0,0.0,0.0,60.0,60.0,0.014892160219103046,0.011982197877439232,0.020883259157822662,0.01626155426223896,0.010441629578911331,0.014892160219103046
2023-12-01,58940.0,59380.0,58680.0,59290.0,1393194,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0,30,61763.85467294346,0.0,0.0,0.0,60.0,60.0,0.0059031877213695395,0.01602293810086018,-0.004385225164445943,0.014673638050261426,0.0015179625569235959,0.0072524877719682915
2023-12-04,59380.0,60240.0,59290.0,59640.0,3008642,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,30,61697.7460236749,0.0,0.0,0.0,60.0,60.0,-0.0102280348759222,0.014587525150905433,-0.004359490274983233,0.007209926224010731,-0.005868544600938967,0.018947015425888666
2023-12-05,59640.0,59810.0,58940.0,59030.0,2304277,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0,30,61614.70781561697,0.0,0.0,0.0,60.0,60.0,0.005929188548195833,0.007284431644926309,0.004404540064374047,0.019142808741317973,0.013213620193122142,0.019142808741317973
2023-12-06,59030.0,59460.0,59030.0,59380.0,1607662,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,30,61545.14867059525,0.0,0.0,0.0,60.0,60.0,-0.0015156618390030313,0.01902997642303806,0.007241495453014483,0.01902997642303806,0.021892893230043786,0.008757157292017514
2023-12-07,59640.0,59640.0,58510.0,59290.0,3877491,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0,30,61474.95326861597,0.0,0.0,0.0,60.0,60.0,0.008770450328891887,0.019058863214707372,0.023444088379153315,0.008770450328891887,0.014673638050261426,0.01602293810086018
2023-12-08,59290.0,60070.0,58940.0,59810.0,3730770,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0,30,61423.128719090215,0.0,1.0,0.0,60.0,60.0,0.014546062531349272,0.008694198294599565,0.0058518642367497075,0.015883631499749206,-0.011536532352449422,0.02324026082594884
2023-12-11,61110.0,61110.0,60590.0,60680.0,4737231,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,30,61399.99755268906,0.0,0.0,0.0,60.0,60.0,-0.008569545154911009,0.015655899802241267,-0.025708635464733027,0.02290705339485827,-0.02290705339485827,0.00988793671720501
2023-12-12,60680.0,60760.0,59810.0,60160.0,2791599,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0,30,61361.40048465569,0.3612,1.0,0.0,60.0,60.0,-0.017287234042553192,0.023105053191489363,-0.014461436170212765,0.00997340425531915,-0.018783244680851064,0.007147606382978723
